-0.471103 0.648412 1.25233e-06 
-0.430765 0.592726 3.69064e-05 
-0.360482 0.638568 -0.0291071 
-0.356283 0.561991 -0.0137805 
-0.358382 0.600279 -0.0212795 
-0.395624 0.615647 -0.0150964 
-0.393524 0.577358 -0.00730837 
-0.583825 -0.583825 0.0482037 
-0.53959 -0.666338 0.0190275 
-0.602218 -0.66883 0.0405 
-0.593021 -0.626328 0.0449558 
-0.570904 -0.667584 0.0297539 
-0.561708 -0.625082 0.0350092 
-0.391177 -0.630353 -0.0196228 
-0.371341 -0.728798 -0.0473083 
-0.437151 -0.673153 -0.016674 
-0.404246 -0.700975 -0.0328793 
-0.414164 -0.651753 -0.0182569 
-0.381259 -0.679576 -0.0335412 
-0.231388 -0.701607 -0.054566 
-0.332216 -0.65201 -0.0378644 
-0.270149 -0.609549 -0.0386848 
-0.281802 -0.676808 -0.0494657 
-0.250768 -0.655578 -0.0476621 
-0.301182 -0.630779 -0.038702 
-0.418438 -0.439972 0.0226034 
-0.505205 -0.432811 0.0407576 
-0.438398 -0.507533 0.0183653 
-0.471801 -0.470172 0.0316415 
-0.428418 -0.473753 0.020778 
-0.461822 -0.436392 0.0322883 
0.457575 -0.483324 -0.0267591 
0.5209 -0.441782 -0.0434022 
0.517438 -0.517438 -0.0378644 
0.487507 -0.500381 -0.0321897 
0.489238 -0.462553 -0.036217 
0.519169 -0.47961 -0.041581 
0.65201 -0.332216 -0.0378644 
0.584358 -0.400444 -0.0497078 
0.581399 -0.329856 -0.0378277 
0.618184 -0.36633 -0.04611 
0.616704 -0.331036 -0.0381432 
0.582878 -0.36515 -0.0445469 
0.307039 -0.517184 0.0161511 
0.338494 -0.44135 -0.00400179 
0.242193 -0.429906 0.0132691 
0.322766 -0.479267 0.00591634 
0.274616 -0.473545 0.0147329 
0.290343 -0.435628 0.00550339 
0.0225938 -0.298642 0.00330671 
-0.0450269 -0.342139 -0.00724729 
0.030509 -0.369687 0.00550628 
-0.00725896 -0.355913 -0.0012899 
-0.0112165 -0.320391 -0.00178915 
0.0265514 -0.334165 0.00433913 
-0.0495155 -0.642115 -0.0155693 
0.0588844 -0.591142 0.0168087 
-0.000324218 -0.557994 -9.04557e-05 
0.00468444 -0.616629 0.00144399 
-0.0249199 -0.600055 -0.00743162 
0.0292801 -0.574568 0.00833553 
-0.418438 -0.439972 0.0226034 
-0.346695 -0.496958 -0.00351595 
-0.438398 -0.507533 0.0183653 
-0.382567 -0.468465 0.010195 
-0.392546 -0.502246 0.00709296 
-0.428418 -0.473753 0.020778 
-0.221909 -0.828175 -0.0710069 
-0.187121 -0.880333 -0.0701481 
-0.130136 -0.821645 -0.0489344 
-0.158628 -0.850989 -0.0596837 
-0.176022 -0.82491 -0.0617545 
-0.204515 -0.854254 -0.0711902 
-0.221909 -0.828175 -0.0710069 
-0.287641 -0.749332 -0.0622284 
-0.201302 -0.768963 -0.0605334 
-0.254775 -0.788753 -0.0687016 
-0.244472 -0.759147 -0.0636017 
-0.211605 -0.798569 -0.0656723 
0.680809 0.114342 0.0320928 
0.637568 0.189907 0.00544409 
0.611631 0.124911 0.0208161 
0.64622 0.119627 0.0263297 
0.659188 0.152125 0.0193602 
0.6246 0.157409 0.0136964 
0.223566 -0.537029 0.0311459 
0.307039 -0.517184 0.0161511 
0.242193 -0.429906 0.0132691 
0.265302 -0.527106 0.025224 
0.274616 -0.473545 0.0147329 
0.23288 -0.483468 0.0225066 
0.768963 -0.201302 0.0181041 
0.740851 -0.117339 0.0397839 
0.67715 -0.144428 0.0238242 
0.709001 -0.130884 0.0317907 
0.754907 -0.15932 0.0301351 
0.723057 -0.172865 0.0213927 
0.701607 -0.231388 -0.00120221 
0.635119 -0.199428 0.00219435 
0.618778 -0.268975 -0.020999 
0.660192 -0.250181 -0.0118656 
0.668363 -0.215408 0.000586409 
0.626948 -0.234201 -0.00963185 
0.56869 0.460516 -0.0517238 
0.567554 0.567554 -0.0455543 
0.496753 0.546836 -0.0283241 
0.532721 0.503676 -0.0429402 
0.568122 0.514035 -0.0504763 
0.532153 0.557195 -0.0368874 
0.392939 -0.371024 -0.0233909 
0.371146 -0.291739 -0.021888 
0.325687 -0.360256 -0.0119971 
0.359313 -0.36564 -0.0177544 
0.382042 -0.331381 -0.0232386 
0.348416 -0.325997 -0.0185394 
0.242193 -0.429906 0.0132691 
0.264684 -0.371997 0.00103159 
0.21171 -0.339547 0.00554996 
0.226951 -0.384726 0.00915648 
0.238197 -0.355772 0.00349287 
0.253438 -0.400951 0.00714534 
0.57098 -0.0122381 0.0324298 
0.545519 -0.0888839 0.0211172 
0.625761 -0.0980511 0.028602 
0.58564 -0.0934675 0.024722 
0.55825 -0.050561 0.0282698 
0.598371 -0.0551446 0.0323636 
0.262242 0.683164 0.0517238 
0.172453 0.668457 0.0454091 
0.229346 0.602556 0.0402991 
0.245794 0.64286 0.0458345 
0.217347 0.67581 0.0503903 
0.200899 0.635506 0.0443876 
0.529007 0.728115 6.60383e-15 
0.539573 0.666317 -0.0190262 
0.565612 0.698473 -0.0209069 
0.602218 0.66883 -0.0405 
0.552592 0.682395 -0.0199555 
0.583915 0.683652 -0.0309404 
0.570895 0.667574 -0.0297531 
0.53429 0.697216 -0.00982819 
0.547309 0.713294 -0.0105437 
0.278115 0.855951 0.081 
0.232618 0.868142 0.0780257 
0.219748 0.820111 0.0696308 
0.187121 0.880333 0.0701481 
0.209869 0.874237 0.0746777 
0.203434 0.850222 0.0704966 
0.226183 0.844126 0.0737685 
0.248932 0.838031 0.0758099 
0.255367 0.862046 0.080143 
0.294546 0.767319 0.0652517 
0.375208 0.735677 0.0481305 
0.333775 0.651767 0.0375253 
0.334877 0.751498 0.0585662 
0.354491 0.693722 0.0426637 
0.31416 0.709543 0.0524546 
0.0435429 0.824685 0.0177801 
1.48492e-14 0.9 6.6435e-15 
-0.0430154 0.820783 -0.0174841 
0.0217715 0.862342 0.00936631 
0.000263746 0.822734 0.000108496 
-0.0215077 0.860392 -0.00923231 
0.0463992 0.629668 0.0143326 
0.102299 0.672225 0.0316879 
0.0404321 0.721745 0.0144313 
0.074349 0.650946 0.0231143 
0.0434157 0.675707 0.0144575 
0.0713654 0.696985 0.0239714 
-0.132821 0.8386 -0.0509747 
-0.187121 0.880333 -0.0701481 
-0.0940756 0.89507 -0.0405 
-0.140598 0.887701 -0.0571188 
-0.117337 0.891385 -0.0492026 
-0.113448 0.866835 -0.0462944 
-0.13671 0.863151 -0.054003 
-0.163859 0.884017 -0.064134 
-0.159971 0.859466 -0.0608109 
0.0435429 0.824685 0.0177801 
0.0404321 0.721745 0.0144313 
-0.0382978 0.730765 -0.0138593 
0.00262258 0.777725 0.00101978 
0.00106718 0.726255 0.000387519 
0.0419875 0.773215 0.0160659 
-0.437151 -0.673153 -0.016674 
-0.529007 -0.728115 2.37063e-14 
-0.53959 -0.666338 0.0190275 
-0.483079 -0.700634 -0.00891556 
-0.48837 -0.669746 0.000594034 
-0.534298 -0.697227 0.00982866 
-0.583825 -0.583825 0.0482037 
-0.53959 -0.666338 0.0190275 
-0.502686 -0.615678 0.0175765 
-0.561708 -0.625082 0.0350092 
-0.521138 -0.641008 0.0183016 
-0.543256 -0.599752 0.0335806 
0.37479 -0.569827 0.0107252 
0.408526 -0.629075 0.0145619 
0.45365 -0.564152 -0.0126947 
0.41422 -0.566989 -0.000646947 
0.431088 -0.596613 0.000707763 
0.391658 -0.599451 0.012582 
0.307039 -0.517184 0.0161511 
0.391787 -0.5038 -0.00662072 
0.37479 -0.569827 0.0107252 
0.349413 -0.510492 0.00535838 
0.383288 -0.536813 0.00179497 
0.340914 -0.543505 0.0137469 
0.519463 -0.641996 -0.0175228 
0.408526 -0.629075 0.0145619 
0.45365 -0.564152 -0.0126947 
0.463995 -0.635536 -0.000716488 
0.486556 -0.603074 -0.0150153 
0.431088 -0.596613 0.000707763 
0.457575 -0.483324 -0.0267591 
0.45365 -0.564152 -0.0126947 
0.517438 -0.517438 -0.0378644 
0.455612 -0.523738 -0.0204446 
0.487507 -0.500381 -0.0321897 
0.485544 -0.540795 -0.0260848 
0.391787 -0.5038 -0.00662072 
0.405754 -0.437916 -0.0199735 
0.338494 -0.44135 -0.00400179 
0.372124 -0.439633 -0.0120132 
0.398771 -0.470858 -0.0138341 
0.36514 -0.472575 -0.00524676 
0.307039 -0.517184 0.0161511 
0.391787 -0.5038 -0.00662072 
0.338494 -0.44135 -0.00400179 
0.36514 -0.472575 -0.00524676 
0.349413 -0.510492 0.00535838 
0.322766 -0.479267 0.00591634 
0.392939 -0.371024 -0.0233909 
0.371146 -0.291739 -0.021888 
0.451453 -0.309396 -0.0296708 
0.422196 -0.34021 -0.0284869 
0.411299 -0.300567 -0.0259483 
0.382042 -0.331381 -0.0232386 
0.223566 -0.537029 0.0311459 
0.127 -0.520793 0.0267402 
0.184343 -0.475028 0.0249516 
0.203954 -0.506028 0.0280136 
0.175283 -0.528911 0.0310338 
0.155671 -0.497911 0.0271727 
0.264684 -0.371997 0.00103159 
0.21171 -0.339547 0.00554996 
0.292517 -0.28891 -0.0123175 
0.2786 -0.330453 -0.00659395 
0.238197 -0.355772 0.00349287 
0.252113 -0.314228 -0.00384516 
0.223566 -0.537029 0.0311459 
0.184343 -0.475028 0.0249516 
0.242193 -0.429906 0.0132691 
0.23288 -0.483468 0.0225066 
0.203954 -0.506028 0.0280136 
0.213268 -0.452467 0.0201953 
0.457575 -0.483324 -0.0267591 
0.405754 -0.437916 -0.0199735 
0.456984 -0.394197 -0.0332978 
0.431369 -0.416057 -0.0275857 
0.45728 -0.438761 -0.031176 
0.431665 -0.46062 -0.0232583 
0.338494 -0.44135 -0.00400179 
0.264684 -0.371997 0.00103159 
0.325687 -0.360256 -0.0119971 
0.301589 -0.406673 -0.00125357 
0.33209 -0.400803 -0.00847073 
0.295185 -0.366126 -0.00549518 
0.584358 -0.400444 -0.0497078 
0.581399 -0.329856 -0.0378277 
0.512528 -0.349143 -0.0380178 
0.548443 -0.374793 -0.0436682 
0.582878 -0.36515 -0.0445469 
0.546964 -0.339499 -0.0387262 
0.338494 -0.44135 -0.00400179 
0.392939 -0.371024 -0.0233909 
0.325687 -0.360256 -0.0119971 
0.359313 -0.36564 -0.0177544 
0.365716 -0.406187 -0.014934 
0.33209 -0.400803 -0.00847073 
0.457575 -0.483324 -0.0267591 
0.391787 -0.5038 -0.00662072 
0.405754 -0.437916 -0.0199735 
0.424681 -0.493562 -0.0169395 
0.431665 -0.46062 -0.0232583 
0.398771 -0.470858 -0.0138341 
0.405754 -0.437916 -0.0199735 
0.392939 -0.371024 -0.0233909 
0.456984 -0.394197 -0.0332978 
0.424961 -0.382611 -0.0283204 
0.431369 -0.416057 -0.0275857 
0.399347 -0.40447 -0.0221053 
0.457575 -0.483324 -0.0267591 
0.391787 -0.5038 -0.00662072 
0.45365 -0.564152 -0.0126947 
0.424681 -0.493562 -0.0169395 
0.455612 -0.523738 -0.0204446 
0.422719 -0.533976 -0.00951139 
0.5209 -0.441782 -0.0434022 
0.604149 -0.494466 -0.0584415 
0.517438 -0.517438 -0.0378644 
0.562525 -0.468124 -0.05069 
0.560794 -0.505952 -0.0492622 
0.519169 -0.47961 -0.041581 
0.456984 -0.394197 -0.0332978 
0.512528 -0.349143 -0.0380178 
0.451453 -0.309396 -0.0296708 
0.484756 -0.37167 -0.0370028 
0.481991 -0.329269 -0.0337159 
0.454218 -0.351797 -0.0326198 
0.392939 -0.371024 -0.0233909 
0.456984 -0.394197 -0.0332978 
0.451453 -0.309396 -0.0296708 
0.424961 -0.382611 -0.0283204 
0.454218 -0.351797 -0.0326198 
0.422196 -0.34021 -0.0284869 
0.584358 -0.400444 -0.0497078 
0.5209 -0.441782 -0.0434022 
0.512528 -0.349143 -0.0380178 
0.552629 -0.421113 -0.0479594 
0.548443 -0.374793 -0.0436682 
0.516714 -0.395462 -0.04201 
0.457575 -0.483324 -0.0267591 
0.5209 -0.441782 -0.0434022 
0.456984 -0.394197 -0.0332978 
0.45728 -0.438761 -0.031176 
0.488942 -0.41799 -0.0381913 
0.489238 -0.462553 -0.036217 
0.635119 -0.199428 0.00219435 
0.591071 -0.152373 0.0113412 
0.53505 -0.184249 -0.00279534 
0.585085 -0.191838 -0.000507404 
0.613095 -0.175901 0.00703471 
0.563061 -0.168311 0.0040816 
0.425425 -0.236323 -0.019462 
0.489817 -0.230453 -0.0172165 
0.451453 -0.309396 -0.0296708 
0.438439 -0.272859 -0.0249758 
0.457621 -0.233388 -0.018695 
0.470635 -0.269925 -0.0252784 
0.425425 -0.236323 -0.019462 
0.371146 -0.291739 -0.021888 
0.451453 -0.309396 -0.0296708 
0.411299 -0.300567 -0.0259483 
0.438439 -0.272859 -0.0249758 
0.398285 -0.264031 -0.0223107 
0.442082 -0.160563 -0.00376699 
0.335007 -0.20205 -0.0139246 
0.425425 -0.236323 -0.019462 
0.388545 -0.181307 -0.0105645 
0.433753 -0.198443 -0.0123654 
0.380216 -0.219187 -0.0166487 
0.591895 0.0561618 0.0314681 
0.611631 0.124911 0.0208161 
0.54352 0.108847 0.0169041 
0.567707 0.0825046 0.0247072 
0.577575 0.116879 0.0188111 
0.601763 0.0905364 0.0271798 
0.410967 0.11327 0.00407378 
0.43985 0.0466219 0.0168998 
0.54352 0.108847 0.0169041 
0.477244 0.111059 0.00995647 
0.491685 0.0777347 0.0175463 
0.425409 0.0799459 0.0112192 
0.335007 -0.20205 -0.0139246 
0.226954 -0.245411 -0.0062177 
0.292517 -0.28891 -0.0123175 
0.313762 -0.24548 -0.0156202 
0.259735 -0.267161 -0.00910181 
0.280981 -0.223731 -0.0125878 
0.0997357 -0.427825 0.0175763 
0.030509 -0.369687 0.00550628 
0.0937838 -0.305122 0.010157 
0.0967597 -0.366474 0.0138066 
0.0651223 -0.398756 0.0118173 
0.0621464 -0.337404 0.00929812 
0.489817 -0.230453 -0.0172165 
0.53123 -0.280111 -0.0272243 
0.451453 -0.309396 -0.0296708 
0.491341 -0.294753 -0.0297043 
0.510523 -0.255282 -0.0221508 
0.470635 -0.269925 -0.0252784 
0.335007 -0.20205 -0.0139246 
0.371146 -0.291739 -0.021888 
0.292517 -0.28891 -0.0123175 
0.353076 -0.246894 -0.0184861 
0.331831 -0.290324 -0.017485 
0.313762 -0.24548 -0.0156202 
0.335007 -0.20205 -0.0139246 
0.425425 -0.236323 -0.019462 
0.371146 -0.291739 -0.021888 
0.398285 -0.264031 -0.0223107 
0.380216 -0.219187 -0.0166487 
0.353076 -0.246894 -0.0184861 
0.226954 -0.245411 -0.0062177 
0.21171 -0.339547 0.00554996 
0.292517 -0.28891 -0.0123175 
0.252113 -0.314228 -0.00384516 
0.259735 -0.267161 -0.00910181 
0.219332 -0.292479 -0.00100959 
0.591071 -0.152373 0.0113412 
0.53505 -0.184249 -0.00279534 
0.545519 -0.0888839 0.0211172 
0.563061 -0.168311 0.0040816 
0.540285 -0.136566 0.0101482 
0.568295 -0.120629 0.0169164 
0.414216 -0.0962447 0.00752677 
0.442082 -0.160563 -0.00376699 
0.471696 -0.0561278 0.0187227 
0.456889 -0.108345 0.00872029 
0.428149 -0.128404 0.00227178 
0.442956 -0.0761862 0.0133076 
0.0997357 -0.427825 0.0175763 
0.169841 -0.401594 0.0172838 
0.0937838 -0.305122 0.010157 
0.134788 -0.41471 0.0190152 
0.131812 -0.353358 0.013898 
0.0967597 -0.366474 0.0138066 
0.127 -0.520793 0.0267402 
0.0997357 -0.427825 0.0175763 
0.0355485 -0.500395 0.0087382 
0.0676421 -0.46411 0.0145647 
0.113368 -0.474309 0.0219259 
0.0812743 -0.510594 0.0189746 
0.127 -0.520793 0.0267402 
0.0997357 -0.427825 0.0175763 
0.184343 -0.475028 0.0249516 
0.113368 -0.474309 0.0219259 
0.155671 -0.497911 0.0271727 
0.142039 -0.451427 0.0223718 
-0.0647196 -0.536601 -0.0164985 
0.0355485 -0.500395 0.0087382 
-0.0317661 -0.435217 -0.00678467 
-0.0145855 -0.518498 -0.00377082 
-0.0482428 -0.485909 -0.0113221 
0.00189125 -0.467806 0.000442343 
-0.117339 -0.740851 -0.0397839 
-0.231388 -0.701607 -0.054566 
-0.201302 -0.768963 -0.0605334 
-0.15932 -0.754907 -0.0513353 
-0.216345 -0.735285 -0.0581701 
-0.174364 -0.721229 -0.0510321 
-0.231388 -0.701607 -0.054566 
-0.199428 -0.635119 -0.0442604 
-0.270149 -0.609549 -0.0386848 
-0.250768 -0.655578 -0.0476621 
-0.215408 -0.668363 -0.0493074 
-0.234788 -0.622334 -0.0430469 
0.65201 -0.332216 -0.0378644 
0.618778 -0.268975 -0.020999 
0.581399 -0.329856 -0.0378277 
0.616704 -0.331036 -0.0381432 
0.635394 -0.300595 -0.0294519 
0.600088 -0.299415 -0.0304342 
0.581399 -0.329856 -0.0378277 
0.53123 -0.280111 -0.0272243 
0.512528 -0.349143 -0.0380178 
0.546964 -0.339499 -0.0387262 
0.556314 -0.304983 -0.032423 
0.521879 -0.314627 -0.0337705 
0.65201 -0.332216 -0.0378644 
0.701607 -0.231388 -0.00120221 
0.618778 -0.268975 -0.020999 
0.676808 -0.281802 -0.0210241 
0.635394 -0.300595 -0.0294519 
0.660192 -0.250181 -0.0118656 
0.635119 -0.199428 0.00219435 
0.53505 -0.184249 -0.00279534 
0.618778 -0.268975 -0.020999 
0.576914 -0.226612 -0.0113763 
0.585085 -0.191838 -0.000507404 
0.626948 -0.234201 -0.00963185 
0.53123 -0.280111 -0.0272243 
0.512528 -0.349143 -0.0380178 
0.451453 -0.309396 -0.0296708 
0.521879 -0.314627 -0.0337705 
0.481991 -0.329269 -0.0337159 
0.491341 -0.294753 -0.0297043 
0.5209 -0.441782 -0.0434022 
0.456984 -0.394197 -0.0332978 
0.512528 -0.349143 -0.0380178 
0.488942 -0.41799 -0.0381913 
0.516714 -0.395462 -0.04201 
0.484756 -0.37167 -0.0370028 
0.676905 0.277204 -0.0194786 
0.724527 0.194136 0.0145619 
0.770814 0.295888 -0.0176438 
0.723859 0.286546 -0.0187115 
0.700716 0.23567 -0.00280899 
0.747671 0.245012 -0.000777905 
0.561215 0.23174 -0.0139208 
0.611631 0.124911 0.0208161 
0.54352 0.108847 0.0169041 
0.577575 0.116879 0.0188111 
0.586423 0.178326 0.00355512 
0.552367 0.170294 0.0025213 
0.676905 0.277204 -0.0194786 
0.770814 0.295888 -0.0176438 
0.709645 0.357989 -0.043763 
0.723859 0.286546 -0.0187115 
0.74023 0.326938 -0.031895 
0.693275 0.317596 -0.0317259 
0.673153 0.437151 -0.0622284 
0.613745 0.41675 -0.0543419 
0.709645 0.357989 -0.043763 
0.691399 0.39757 -0.0548074 
0.661695 0.38737 -0.0517764 
0.643449 0.42695 -0.0582908 
0.600035 0.355452 -0.043418 
0.517673 0.388089 -0.0417425 
0.54648 0.304311 -0.0322658 
0.558854 0.37177 -0.0440956 
0.573257 0.329882 -0.0377271 
0.532076 0.3462 -0.0389683 
0.591895 0.0561618 0.0314681 
0.57098 -0.0122381 0.0324298 
0.521673 0.0402361 0.0253734 
0.581438 0.0219618 0.0332538 
0.556784 0.0481989 0.028367 
0.546327 0.013999 0.0296222 
0.561215 0.23174 -0.0139208 
0.637568 0.189907 0.00544409 
0.611631 0.124911 0.0208161 
0.599392 0.210824 -0.00484411 
0.6246 0.157409 0.0136964 
0.586423 0.178326 0.00355512 
0.591895 0.0561618 0.0314681 
0.521673 0.0402361 0.0253734 
0.54352 0.108847 0.0169041 
0.556784 0.0481989 0.028367 
0.567707 0.0825046 0.0247072 
0.532596 0.0745418 0.0222081 
0.591895 0.0561618 0.0314681 
0.57098 -0.0122381 0.0324298 
0.655179 -0.000586044 0.0429256 
0.581438 0.0219618 0.0332538 
0.623537 0.0277879 0.0379952 
0.61308 -0.00641209 0.0375394 
0.680809 0.114342 0.0320928 
0.591895 0.0561618 0.0314681 
0.611631 0.124911 0.0208161 
0.636352 0.0852521 0.0324151 
0.64622 0.119627 0.0263297 
0.601763 0.0905364 0.0271798 
0.561215 0.23174 -0.0139208 
0.47957 0.180776 -0.00602966 
0.54352 0.108847 0.0169041 
0.511545 0.144812 0.00537832 
0.552367 0.170294 0.0025213 
0.520392 0.206258 -0.00973757 
0.57098 -0.0122381 0.0324298 
0.471696 -0.0561278 0.0187227 
0.521673 0.0402361 0.0253734 
0.546327 0.013999 0.0296222 
0.496685 -0.00794583 0.024597 
0.521338 -0.034183 0.0258465 
0.57098 -0.0122381 0.0324298 
0.655179 -0.000586044 0.0429256 
0.625761 -0.0980511 0.028602 
0.64047 -0.0493186 0.0382544 
0.61308 -0.00641209 0.0375394 
0.598371 -0.0551446 0.0323636 
0.655179 -0.000586044 0.0429256 
0.723416 -0.0403238 0.0504741 
0.625761 -0.0980511 0.028602 
0.674589 -0.0691875 0.0401107 
0.64047 -0.0493186 0.0382544 
0.689297 -0.0204549 0.0470327 
0.206106 0.75299 0.0592732 
0.262242 0.683164 0.0517238 
0.172453 0.668457 0.0454091 
0.234174 0.718077 0.0570464 
0.18928 0.710724 0.0521442 
0.217347 0.67581 0.0503903 
0.248354 -0.0668947 0.00167035 
0.152205 -0.0284993 0.00144216 
0.207525 -0.12051 -0.00502311 
0.227939 -0.0937023 -0.00224906 
0.200279 -0.047697 0.00165769 
0.179865 -0.0745046 -0.00145063 
0.369317 0.0639762 0.00919112 
0.410967 0.11327 0.00407378 
0.43985 0.0466219 0.0168998 
0.390142 0.088623 0.00701942 
0.425409 0.0799459 0.0112192 
0.404583 0.0552991 0.0129741 
0.25764 -0.165567 -0.00899884 
0.335007 -0.20205 -0.0139246 
0.318386 -0.137022 -0.00534713 
0.326696 -0.169536 -0.00992936 
0.288013 -0.151295 -0.00793511 
0.296323 -0.183808 -0.0113559 
0.57098 -0.0122381 0.0324298 
0.545519 -0.0888839 0.0211172 
0.471696 -0.0561278 0.0187227 
0.55825 -0.050561 0.0282698 
0.508608 -0.0725058 0.0200502 
0.521338 -0.034183 0.0258465 
0.591071 -0.152373 0.0113412 
0.67715 -0.144428 0.0238242 
0.625761 -0.0980511 0.028602 
0.651456 -0.12124 0.0266011 
0.63411 -0.148401 0.0173456 
0.608416 -0.125212 0.0203636 
0.740851 -0.117339 0.0397839 
0.824685 -0.0435429 0.0658417 
0.723416 -0.0403238 0.0504741 
0.782768 -0.0804411 0.0539786 
0.732133 -0.0788316 0.0466106 
0.77405 -0.0419334 0.0579045 
0.655179 -0.000586044 0.0429256 
0.730765 0.0382978 0.0517238 
0.723416 -0.0403238 0.0504741 
0.689297 -0.0204549 0.0470327 
0.72709 -0.00101304 0.0528648 
0.692972 0.0188559 0.0476127 
0.375208 0.735677 0.0481305 
0.453078 0.697679 0.0179112 
0.45 0.779423 0.0405 
0.451539 0.738551 0.0290323 
0.414143 0.716678 0.0341425 
0.412604 0.75755 0.0449111 
0.408526 0.629075 0.0145619 
0.453078 0.697679 0.0179112 
0.496664 0.620606 -0.0145881 
0.474871 0.659143 0.00132235 
0.430802 0.663377 0.0161933 
0.452595 0.62484 0.00043017 
0.366063 0.822191 0.0701481 
0.375208 0.735677 0.0481305 
0.45 0.779423 0.0405 
0.408031 0.800807 0.0571188 
0.370635 0.778934 0.059246 
0.39162 0.768242 0.0525285 
0.387047 0.811499 0.064134 
0.429016 0.790115 0.0492026 
0.412604 0.75755 0.0449111 
0.294546 0.767319 0.0652517 
0.333775 0.651767 0.0375253 
0.262242 0.683164 0.0517238 
0.31416 0.709543 0.0524546 
0.298008 0.667465 0.0461336 
0.278394 0.725241 0.0582915 
0.396128 0.557098 0.00238454 
0.496753 0.546836 -0.0283241 
0.496664 0.620606 -0.0145881 
0.446441 0.551967 -0.0129017 
0.446396 0.588852 -0.00554142 
0.496708 0.583721 -0.0219854 
0.539573 0.666317 -0.0190262 
0.567554 0.567554 -0.0455543 
0.602218 0.66883 -0.0405 
0.584886 0.618192 -0.0436583 
0.570895 0.667574 -0.0297531 
0.553564 0.616936 -0.0338366 
0.294546 0.767319 0.0652517 
0.278115 0.855951 0.081 
0.219748 0.820111 0.0696308 
0.286331 0.811635 0.073496 
0.248932 0.838031 0.0758099 
0.257147 0.793715 0.0696101 
0.117339 0.740851 0.0397839 
0.206106 0.75299 0.0592732 
0.172453 0.668457 0.0454091 
0.18928 0.710724 0.0521442 
0.161723 0.746921 0.0511238 
0.144896 0.704654 0.0439361 
0.130136 0.821645 0.0489344 
0.0435429 0.824685 0.0177801 
0.0940756 0.89507 0.0405 
0.112106 0.858358 0.0453105 
0.0868394 0.823165 0.0343715 
0.0688093 0.859877 0.0289268 
0.117339 0.740851 0.0397839 
0.130136 0.821645 0.0489344 
0.206106 0.75299 0.0592732 
0.123738 0.781248 0.0442408 
0.161723 0.746921 0.0511238 
0.168121 0.787318 0.0562813 
0.0435429 0.824685 0.0177801 
1.48492e-14 0.9 6.6435e-15 
0.0470378 0.897535 0.0209069 
0.0940756 0.89507 0.0405 
0.0452904 0.86111 0.0193119 
0.0217715 0.862342 0.00936631 
0.0235189 0.898767 0.0105437 
0.0688093 0.859877 0.0289268 
0.0705567 0.896302 0.0309404 
0.0435429 0.824685 0.0177801 
-0.0430154 0.820783 -0.0174841 
-0.0382978 0.730765 -0.0138593 
-0.0406566 0.775774 -0.0156192 
0.00262258 0.777725 0.00101978 
0.000263746 0.822734 0.000108496 
-0.207739 0.775293 -0.0622284 
-0.262242 0.683164 -0.0517238 
-0.166313 0.6886 -0.0464931 
-0.187026 0.731947 -0.0541758 
-0.234991 0.729229 -0.0586952 
-0.214278 0.685882 -0.0515517 
-0.0430154 0.820783 -0.0174841 
-0.118108 0.771715 -0.0419601 
-0.0382978 0.730765 -0.0138593 
-0.0782028 0.75124 -0.0282777 
-0.0406566 0.775774 -0.0156192 
-0.0805617 0.796249 -0.0309413 
0.169841 -0.401594 0.0172838 
0.242193 -0.429906 0.0132691 
0.21171 -0.339547 0.00554996 
0.206017 -0.41575 0.0160496 
0.190775 -0.370571 0.0120237 
0.226951 -0.384726 0.00915648 
0.0997357 -0.427825 0.0175763 
0.184343 -0.475028 0.0249516 
0.169841 -0.401594 0.0172838 
0.142039 -0.451427 0.0223718 
0.177092 -0.438311 0.0209999 
0.134788 -0.41471 0.0190152 
0.226954 -0.245411 -0.0062177 
0.164074 -0.283531 0.005319 
0.21171 -0.339547 0.00554996 
0.187892 -0.311539 0.00549458 
0.219332 -0.292479 -0.00100959 
0.195514 -0.264471 -0.000447555 
0.0997357 -0.427825 0.0175763 
0.0355485 -0.500395 0.0087382 
0.030509 -0.369687 0.00550628 
0.0651223 -0.398756 0.0118173 
0.0676421 -0.46411 0.0145647 
0.0330288 -0.435041 0.0070407 
0.338494 -0.44135 -0.00400179 
0.242193 -0.429906 0.0132691 
0.264684 -0.371997 0.00103159 
0.290343 -0.435628 0.00550339 
0.301589 -0.406673 -0.00125357 
0.253438 -0.400951 0.00714534 
0.264684 -0.371997 0.00103159 
0.292517 -0.28891 -0.0123175 
0.325687 -0.360256 -0.0119971 
0.295185 -0.366126 -0.00549518 
0.309102 -0.324583 -0.0123693 
0.2786 -0.330453 -0.00659395 
-0.101867 -0.397721 -0.0160154 
-0.0450269 -0.342139 -0.00724729 
-0.117165 -0.306634 -0.0104292 
-0.0734468 -0.36993 -0.011813 
-0.109516 -0.352177 -0.013575 
-0.081096 -0.324387 -0.0105181 
-0.125587 -0.662522 -0.0366312 
-0.136762 -0.579449 -0.0324818 
-0.0495155 -0.642115 -0.0155693 
-0.131175 -0.620986 -0.0347582 
-0.0931389 -0.610782 -0.0262047 
-0.0875514 -0.652319 -0.0268013 
0.763964 0.389259 -0.051984 
0.770814 0.295888 -0.0176438 
0.822191 0.366063 -0.0405 
0.767389 0.342574 -0.0356142 
0.796502 0.330975 -0.0288574 
